;date;side;symbol;price;target;id
10141;2019-11-08 01:35:07+00:00;buy;ETH_BQX;0,0002357;0,00023924;63527
10142;2019-11-08 01:23:09+00:00;buy;BNB_ADX;0,004508;0,00457562;63528
10143;2019-11-07 21:02:05+00:00;buy;BTC_ZRX;3,33E-05;3,38E-05;63512
10144;2019-11-07 20:57:36+00:00;buy;ETH_ZRX;0,00164961;0,00167436;63513
10145;2019-11-07 20:08:37+00:00;close;BTC_FTM;1,47E-06;1,48;60132
10146;2019-11-07 19:57:45+00:00;close;BTC_DOGE;2,80E-07;1,55;63043
10147;2019-11-07 19:57:43+00:00;close;BTC_DNT;7,30E-07;2,82;63479
10148;2019-11-07 19:49:28+00:00;close;BTC_DATA;1,35E-06;2,61;62668
10149;2019-11-07 19:03:49+00:00;close;BNB_ZRX;0,014993;1,5;62734
10150;2019-11-07 18:23:03+00:00;close;BNB_MFT;5,56E-05;1,5;63470
10151;2019-11-07 18:05:07+00:00;buy;BNB_TFUEL;0,0001771;0,00017976;63494
10152;2019-11-07 15:48:04+00:00;buy;BNB_FTM;0,0007;0,00071051;63491
10153;2019-11-07 15:33:24+00:00;close;USDT_ZRX;0,297482;1,5;62717
10154;2019-11-07 15:26:31+00:00;close;USDT_DOGE;0,0026155;1,5;63046
10155;2019-11-07 14:19:55+00:00;close;ETH_NCASH;5,92E-06;1,57;63461
10156;2019-11-07 14:07:04+00:00;close;ETH_LINK;0,01452259;1,5;63433
10157;2019-11-07 13:58:23+00:00;close;ETH_HOT;5,07E-06;1,57;61861
10158;2019-11-07 13:38:25+00:00;close;ETH_BTG;0,04737991;1,5;60147
10159;2019-11-07 13:28:45+00:00;close;ETH_APPC;0,0002068;1,5;63456
10160;2019-11-07 13:23:48+00:00;close;BTC_ZRX;3,22E-05;1,51;62718
10161;2019-11-07 12:21:19+00:00;close;BTC_TFUEL;3,80E-07;1,14;63207
10162;2019-11-07 12:16:04+00:00;close;BTC_STORM;1,70E-07;2,59;60739
10163;2019-11-07 11:48:20+00:00;close;BTC_POWR;5,36E-06;1,52;63251
10164;2019-11-07 11:23:15+00:00;close;BTC_NCASH;1,20E-07;5,88;63460
10165;2019-11-07 11:23:15+00:00;close;BTC_NCASH;1,10E-07;4,05;60802
10166;2019-11-07 10:57:56+00:00;close;BTC_KEY;2,60E-07;1,68;47098
10167;2019-11-07 10:33:05+00:00;buy;BTC_DNT;7,10E-07;7,30E-07;63479
10168;2019-11-07 10:07:45+00:00;close;BTC_COCOS;1,10E-07;4,05;62555
10169;2019-11-07 09:29:57+00:00;close;BNB_ZIL;0,00031652;1,5;63420
10170;2019-11-07 09:11:02+00:00;close;BNB_TFUEL;0,00017428;1,5;63208
10171;2019-11-07 09:10:21+00:00;close;BNB_STORM;7,82E-05;1,51;59026
10172;2019-11-07 09:06:15+00:00;close;BNB_REN;0,002922;1,5;63439
10173;2019-11-07 07:56:15+00:00;buy;BNB_MFT;5,57E-05;5,65E-05;63470
10174;2019-11-07 05:59:05+00:00;buy;BTC_NCASH;1,20E-07;1,30E-07;63460
10175;2019-11-07 05:56:07+00:00;buy;ETH_NCASH;5,73E-06;5,82E-06;63461
10176;2019-11-07 05:33:27+00:00;close;ETH_ZIL;3,45E-05;1,5;63426
10177;2019-11-07 05:26:22+00:00;close;ETH_XMR;0,33864123;1,5;63166
10178;2019-11-07 04:59:53+00:00;close;ETH_RCN;0,00025524;1,5;61024
10179;2019-11-07 04:01:44+00:00;close;ETH_BAT;0,00137454;1,5;63400
10180;2019-11-07 03:58:04+00:00;close;ETH_AMB;0,00017289;1,51;63427
10181;2019-11-07 03:40:12+00:00;buy;BNB_APPC;0,001878;0,00190617;63457
10182;2019-11-07 03:33:12+00:00;buy;ETH_APPC;0,0002037;0,00020676;63456
10183;2019-11-07 02:27:38+00:00;close;BTC_REQ;1,72E-06;1,78;63410
10184;2019-11-07 01:42:53+00:00;close;BTC_MDA;7,89E-05;1,51;63082
10185;2019-11-06 23:56:38+00:00;close;BNB_XTZ;0,04764411;1,5;60087
10186;2019-11-06 23:54:19+00:00;close;BNB_XMR;3,116;1,5;63167
10187;2019-11-06 23:34:35+00:00;close;BNB_RCN;0,00247777;1,5;61025
10188;2019-11-06 23:09:07+00:00;buy;ETH_LINK;0,01430527;0,01451985;63433
10189;2019-11-06 22:50:57+00:00;buy;BNB_REN;0,002857;0,00289986;63439
10190;2019-11-06 22:17:08+00:00;buy;BTC_APPC;4,16E-06;4,23E-06;63431
10191;2019-11-06 20:32:41+00:00;close;USDT_WAN;0,2485;1,5;63330
10192;2019-11-06 20:16:31+00:00;close;TUSD_ETC;4,93493;1,5;62005
10193;2019-11-06 20:03:29+00:00;close;ETH_XVG;2,12E-05;1,53;63355
10194;2019-11-06 19:56:05+00:00;buy;ETH_AMB;0,00017003;0,00017259;63427
10195;2019-11-06 19:27:47+00:00;close;ETH_OMG;0,00552228;1,5;63311
10196;2019-11-06 19:16:46+00:00;close;ETH_MDA;0,00396299;1,5;63083
10197;2019-11-06 19:00:31+00:00;close;ETH_ICX;0,00095614;1,5;63334
10198;2019-11-06 18:41:15+00:00;close;ETH_CDT;7,45E-05;1,5;63344
10199;2019-11-06 17:27:07+00:00;buy;ETH_ZIL;3,39E-05;3,44E-05;63426
10200;2019-11-06 17:14:10+00:00;buy;USDC_DUSK;0,0604;0,06130601;63425
10201;2019-11-06 17:14:07+00:00;buy;PAX_DUSK;0,0604;0,06130601;63423
10202;2019-11-06 17:10:09+00:00;buy;USDT_DUSK;0,0601;0,06100151;63424
10203;2019-11-06 17:02:07+00:00;buy;BNB_DUSK;0,00295;0,00299425;63422
10204;2019-11-06 16:03:07+00:00;buy;BNB_ZIL;0,0003175;0,00032227;63420
10205;2019-11-06 15:28:51+00:00;close;BTC_DGD;0,00141796;1,5;63237
10206;2019-11-06 14:27:30+00:00;close;BNB_WAN;0,01188566;1,5;63329
10207;2019-11-06 14:15:39+00:00;close;BNB_QTUM;0,11040155;1,5;63222
10208;2019-11-06 14:12:44+00:00;buy;ETH_WTC;0,004407;0,00447311;63405
10209;2019-11-06 14:12:40+00:00;buy;BNB_WTC;0,04097;0,04158456;63404
10210;2019-11-06 14:04:02+00:00;buy;BTC_REQ;1,69E-06;1,72E-06;63410
10211;2019-11-06 13:53:37+00:00;buy;ETH_BAT;0,00135398;0,00137429;63400
10212;2019-11-06 13:50:18+00:00;close;BNB_ICX;0,00875607;1,5;63335
10213;2019-11-06 13:45:36+00:00;close;BNB_ETC;0,242962;1,5;62872
10214;2019-11-06 13:13:17+00:00;buy;BNB_FET;0,002077;0,00210816;63401
10215;2019-11-06 12:39:11+00:00;buy;ETH_IOTA;0,00146826;0,00149029;63396
10216;2019-11-06 12:32:15+00:00;buy;TUSD_ADA;0,04536;0,0460404;63385
10217;2019-11-06 12:32:11+00:00;buy;USDC_ADA;0,04512;0,04579681;63384
10218;2019-11-06 12:32:05+00:00;buy;USDT_ADA;0,04503;0,04570545;63379
10219;2019-11-06 11:54:06+00:00;buy;BNB_ADA;0,002177;0,00220966;63382
10220;2019-11-06 11:52:10+00:00;buy;ETH_ADA;0,00023648;0,00024003;63381
10221;2019-11-06 11:52:07+00:00;buy;BTC_ADA;4,82E-06;4,90E-06;63380
10222;2019-11-06 11:15:13+00:00;close;USDT_QTUM;2,24721;1,5;63223
10223;2019-11-06 09:00:21+00:00;close;BTC_XZC;0,00052134;1,5;63150
10224;2019-11-06 08:41:09+00:00;buy;BNB_IOTA;0,01354;0,01374311;63363
10225;2019-11-06 08:28:11+00:00;close;BTC_WAN;2,65E-05;1,53;63327
10226;2019-11-06 07:49:12+00:00;buy;ETH_XVG;2,09E-05;2,12E-05;63355
10227;2019-11-06 07:46:15+00:00;close;BTC_QTUM;0,00024232;1,5;63220
10228;2019-11-06 06:14:22+00:00;close;BTC_DLT;4,46E-06;1,73;63122
10229;2019-11-06 04:34:09+00:00;buy;BNB_SYS;0,001328;0,00134792;63342
10230;2019-11-06 04:22:07+00:00;close;BNB_DLT;0,00203029;1,5;63088
10231;2019-11-06 04:15:17+00:00;close;BNB_BAND;0,0181134;1,5;60919
10232;2019-11-06 03:53:12+00:00;buy;ETH_CDT;7,49E-05;7,60E-05;63344
10233;2019-11-06 01:52:15+00:00;close;USDT_WAVES;0,8058085;1,5;62141
10234;2019-11-06 01:34:55+00:00;close;TUSD_BAT;0,247254;1,5;63213
10235;2019-11-06 01:28:04+00:00;buy;ETH_ICX;0,000958;0,00097238;63334
10236;2019-11-06 01:09:28+00:00;close;ETH_WAVES;0,00435914;1,5;62135
10237;2019-11-06 01:06:28+00:00;close;ETH_WAN;0,00125106;1,5;62488
10238;2019-11-06 00:51:35+00:00;close;ETH_QLC;9,68E-05;1,5;63041
10239;2019-11-06 00:48:46+00:00;buy;BNB_ICX;0,00878;0,0089117;63335
10240;2019-11-06 00:16:01+00:00;close;ETH_HC;0,010691;1,5;63254
10241;2019-11-05 22:44:06+00:00;close;BTC_SYS;2,84E-06;1,91;62916
10242;2019-11-05 21:43:27+00:00;close;BTC_NANO;9,91E-05;1,51;61307
10243;2019-11-05 21:33:00+00:00;close;BTC_MCO;0,0004656;1,5;63178
10244;2019-11-05 21:13:16+00:00;buy;USDT_WAN;0,2445;0,2481675;63330
10245;2019-11-05 21:13:12+00:00;buy;BTC_WAN;2,61E-05;2,65E-05;63327
10246;2019-11-05 21:09:15+00:00;buy;BNB_WAN;0,01191;0,01208866;63329
10247;2019-11-05 20:53:47+00:00;close;BTC_ETH;0,020405;1,5;63183
10248;2019-11-05 20:51:14+00:00;buy;ETH_WAN;0,001307;0,00132661;63328
10249;2019-11-05 20:02:11+00:00;close;BTC_AMB;3,38E-06;1,51;63289
10250;2019-11-05 19:39:10+00:00;close;BNB_WAN;0,0114115;1,5;62489
10251;2019-11-05 18:51:17+00:00;close;BNB_ERD;0,00011247;1,51;63294
10252;2019-11-05 18:42:15+00:00;close;BNB_BAT;0,01193641;1,5;63216
10253;2019-11-05 17:11:10+00:00;buy;ETH_OMG;0,00554;0,0056231;63311
10254;2019-11-05 13:13:12+00:00;buy;BNB_VIA;0,01098;0,0111447;63300
10255;2019-11-05 12:59:09+00:00;buy;BNB_ERD;0,00010959;0,00011124;63294
10256;2019-11-05 09:49:05+00:00;buy;BTC_AMB;3,32E-06;3,37E-06;63289
10257;2019-11-05 08:37:15+00:00;close;USDT_CVC;0,04352658;1,5;62996
10258;2019-11-05 08:32:12+00:00;close;USDC_ATOM;3,782;1,5;63200
10259;2019-11-05 08:31:34+00:00;close;TUSD_XLM;0,07036;1,5;63136
10260;2019-11-05 08:25:20+00:00;close;PAX_XLM;0,07067;1,5;63133
10261;2019-11-05 08:23:39+00:00;close;PAX_NEO;11,161375;1,5;62348
10262;2019-11-05 08:08:16+00:00;close;ETH_XLM;0,00038324;1,5;63129
10263;2019-11-05 07:07:42+00:00;close;ETH_GTO;7,99E-05;1,5;63203
10264;2019-11-05 06:46:37+00:00;close;ETH_BAT;0,00131209;1,5;63215
10265;2019-11-05 06:09:10+00:00;close;BTC_XLM;7,58E-06;1,61;63128
10266;2019-11-05 04:34:01+00:00;close;BTC_MTH;1,64E-06;1,86;63120
10267;2019-11-05 03:55:51+00:00;close;BTC_GTO;1,62E-06;1,89;63202
10268;2019-11-05 03:04:52+00:00;close;BTC_ATOM;0,00038699;1,5;63197
10269;2019-11-05 02:42:42+00:00;close;BNB_XLM;0,003429;1,5;63131
10270;2019-11-05 02:35:22+00:00;close;BNB_VET;0,00020989;1,51;62993
10271;2019-11-05 02:14:44+00:00;close;BNB_NEO;0,5568;1,5;63111
10272;2019-11-05 01:48:36+00:00;buy;ETH_HC;0,010512;0,01066968;63254
10273;2019-11-05 01:42:50+00:00;close;BNB_ATOM;0,1808;1,5;63196
10274;2019-11-05 01:10:13+00:00;buy;ETH_POWR;0,00026862;0,00027265;63252
10275;2019-11-05 01:10:09+00:00;buy;BTC_POWR;5,27E-06;5,35E-06;63251
10276;2019-11-04 23:26:12+00:00;close;USDT_LTC;59,79;1,5;63098
10277;2019-11-04 23:20:43+00:00;close;USDT_ENJ;0,06684;1,5;63091
10278;2019-11-04 23:20:40+00:00;close;USDT_DASH;72,05485;1,5;62367
10279;2019-11-04 23:19:52+00:00;close;USDT_BCHABC;291,02;1,5;63115
10280;2019-11-04 23:16:17+00:00;close;USDC_LTC;59,81;1,5;63099
10281;2019-11-04 23:14:00+00:00;close;USDC_BCHABC;291,57;1,5;63116
10282;2019-11-04 23:10:51+00:00;close;TUSD_LTC;59,66;1,5;63100
10283;2019-11-04 23:08:57+00:00;close;TUSD_BCHABC;291,23;1,5;63117
10284;2019-11-04 23:07:45+00:00;close;PAX_LTC;60;1,5;63097
10285;2019-11-04 23:05:03+00:00;close;PAX_BCHABC;291,51;1,5;63114
10286;2019-11-04 22:59:33+00:00;close;ETH_XVG;2,13E-05;1,52;63076
10287;2019-11-04 22:29:53+00:00;close;ETH_SKY;0,00372;1,5;62867
10288;2019-11-04 22:14:39+00:00;close;ETH_MTH;8,15E-05;1,5;63121
10289;2019-11-04 20:05:05+00:00;buy;BTC_DGD;0,001429;0,00145044;63237
10290;2019-11-04 20:00:09+00:00;close;BTC_REP;0,00120409;1,5;49563
10291;2019-11-04 19:10:07+00:00;close;BTC_KMD;6,61E-05;1,5;60721
10292;2019-11-04 19:00:22+00:00;buy;ETH_NEO;0,061702;0,06262753;63235
10293;2019-11-04 18:59:19+00:00;buy;USDT_NEO;11,436;11,60754;63233
10294;2019-11-04 18:52:41+00:00;close;BTC_HC;0,0002106;1,5;63149
10295;2019-11-04 18:38:45+00:00;buy;USDT_QTUM;2,252;2,28578;63223
10296;2019-11-04 18:38:41+00:00;buy;BNB_QTUM;0,11077;0,11243155;63222
10297;2019-11-04 18:38:38+00:00;buy;ETH_QTUM;0,012105;0,01228658;63221
10298;2019-11-04 18:38:34+00:00;buy;BTC_QTUM;0,0002428;0,00024645;63220
10299;2019-11-04 18:00:55+00:00;close;BTC_BCHABC;0,031772;1,5;63113
10300;2019-11-04 17:42:04+00:00;buy;BNB_BAT;0,01196;0,01213941;63216
10301;2019-11-04 17:34:26+00:00;close;BNB_WTC;0,03718235;1,5;63003
10302;2019-11-04 17:22:51+00:00;close;BNB_SKY;0,03303148;1,5;62868
10303;2019-11-04 17:22:22+00:00;buy;ETH_BAT;0,0013152;0,00133493;63215
10304;2019-11-04 17:07:18+00:00;buy;BTC_TFUEL;3,90E-07;4,00E-07;63207
10305;2019-11-04 17:07:11+00:00;buy;BTC_GTO;1,59E-06;1,62E-06;63202
10306;2019-11-04 16:50:56+00:00;close;BNB_FTM;0,00063336;1,5;63147
10307;2019-11-04 16:47:13+00:00;buy;ETH_GTO;8,03E-05;8,15E-05;63203
10308;2019-11-04 16:44:50+00:00;close;BNB_COS;0,00078416;1,5;63013
10309;2019-11-04 16:41:47+00:00;close;BNB_BAT;0,0114231;1,5;62756
10310;2019-11-04 16:40:23+00:00;buy;BNB_TFUEL;0,0001749;0,00017753;63208
10311;2019-11-04 16:39:32+00:00;buy;TUSD_BAT;0,2484;0,252126;63213
10312;2019-11-04 16:30:05+00:00;buy;BNB_ATOM;0,1762;0,178843;63196
10313;2019-11-04 16:25:15+00:00;buy;USDC_ATOM;3,63;3,68445;63200
10314;2019-11-04 16:25:07+00:00;buy;BTC_ATOM;0,0003882;0,00039403;63197
10315;2019-11-04 15:01:39+00:00;buy;BTC_ETH;0,020022;0,02032234;63183
10316;2019-11-04 14:31:54+00:00;buy;BTC_MCO;0,0004586;0,00046548;63178
10317;2019-11-04 14:21:32+00:00;close;USDT_NEO;11,227;1,5;63027
10318;2019-11-04 14:18:57+00:00;close;USDT_HC;1,893062;1,5;62864
10319;2019-11-04 14:15:37+00:00;close;USDT_COS;0,01585769;1,5;63014
10320;2019-11-04 14:03:31+00:00;buy;ETH_MCO;0,023024;0,02336937;63177
10321;2019-11-04 14:01:45+00:00;buy;BNB_XMR;3,069;3,115035;63167
10322;2019-11-04 14:01:41+00:00;buy;ETH_XMR;0,33933;0,34441996;63166
10323;2019-11-04 13:53:04+00:00;buy;BTC_XZC;0,0005328;0,0005408;63150
10324;2019-11-04 13:46:14+00:00;close;ETH_WTC;0,00417504;1,5;63002
10325;2019-11-04 13:27:42+00:00;close;ETH_REP;0,05995315;1,5;54994
10326;2019-11-04 13:17:29+00:00;close;ETH_NEO;0,061736;1,5;63025
10327;2019-11-04 12:54:06+00:00;buy;BTC_HC;0,0002064;0,0002095;63149
10328;2019-11-04 12:50:52+00:00;close;ETH_GTO;7,43E-05;1,51;62680
10329;2019-11-04 12:31:34+00:00;close;ETH_BAT;0,00130352;1,5;62755
10330;2019-11-04 12:14:07+00:00;buy;BNB_FTM;0,000636;0,00064554;63147
10331;2019-11-04 12:09:06+00:00;close;BTC_XVG;4,30E-07;2,38;63074
10332;2019-11-04 11:44:06+00:00;buy;BNB_XLM;0,003377;0,00342766;63131
10333;2019-11-04 11:29:04+00:00;buy;BTC_XLM;7,45E-06;7,57E-06;63128
10334;2019-11-04 11:28:12+00:00;buy;PAX_XLM;0,06906;0,0700959;63133
10335;2019-11-04 11:27:18+00:00;buy;TUSD_XLM;0,06903;0,07006545;63136
10336;2019-11-04 11:18:54+00:00;buy;ETH_XLM;0,00037605;0,0003817;63129
10337;2019-11-04 11:01:31+00:00;buy;BTC_EDO;3,47E-05;3,52E-05;63132
10338;2019-11-04 10:51:04+00:00;buy;BTC_MTH;1,61E-06;1,64E-06;63120
10339;2019-11-04 10:34:58+00:00;close;BTC_NEO;0,001218;1,5;63024
10340;2019-11-04 10:27:37+00:00;buy;ETH_MTH;8,16E-05;8,29E-05;63121
10341;2019-11-04 10:15:10+00:00;buy;BTC_DLT;4,55E-06;4,62E-06;63122
10342;2019-11-04 09:50:48+00:00;close;BTC_GTO;1,46E-06;1,86;62679
10343;2019-11-04 09:50:48+00:00;close;BTC_GTO;1,49E-06;1,46;61286
10344;2019-11-04 09:43:53+00:00;close;BTC_FTM;1,34E-06;1,52;63061
10345;2019-11-04 09:37:04+00:00;buy;BNB_NEO;0,5468;0,555002;63111
10346;2019-11-04 09:30:38+00:00;close;BTC_DLT;4,61E-06;1,54;63086
10347;2019-11-04 08:55:07+00:00;buy;TUSD_LTC;58,7;59,58050001;63100
10348;2019-11-04 08:48:40+00:00;buy;PAX_BCHABC;286,75;291,05125;63114
10349;2019-11-04 08:48:37+00:00;buy;BTC_BCHABC;0,031267;0,03173601;63113
10350;2019-11-04 08:47:48+00:00;buy;TUSD_BCHABC;286,65;290,94975;63117
10351;2019-11-04 08:47:45+00:00;buy;USDC_BCHABC;286,84;291,1426;63116
10352;2019-11-04 08:47:42+00:00;buy;USDT_BCHABC;286,49;290,78735;63115
10353;2019-11-04 08:43:21+00:00;buy;PAX_LTC;58,97;59,85455;63097
10354;2019-11-04 08:33:24+00:00;buy;USDT_LTC;58,74;59,62110001;63098
10355;2019-11-04 08:24:56+00:00;buy;USDC_LTC;58,88;59,76320001;63099
10356;2019-11-04 08:03:05+00:00;buy;USDT_ENJ;0,06574;0,06672611;63091
10357;2019-11-04 07:52:21+00:00;close;BNB_FTM;0,000606;1,5;63062
10358;2019-11-04 07:41:05+00:00;buy;BNB_DLT;0,00207;0,00210105;63088
10359;2019-11-04 07:02:05+00:00;buy;ETH_DLT;0,00023203;0,00023552;63087
10360;2019-11-04 07:01:04+00:00;buy;BTC_DLT;4,54E-06;4,61E-06;63086
10361;2019-11-04 05:19:58+00:00;close;USDT_TOMO;0,4788;1,5;62982
10362;2019-11-04 05:19:57+00:00;close;USDT_RVN;0,0303;1,5;62976
10363;2019-11-04 05:19:43+00:00;close;USDT_MTL;0,3961545;1,5;62939
10364;2019-11-04 05:18:18+00:00;close;USDT_HBAR;0,0353365;1,5;60140
10365;2019-11-04 05:18:12+00:00;close;USDT_GTO;0,01349612;1,5;62682
10366;2019-11-04 04:27:17+00:00;close;ETH_SNGLS;5,27E-05;1,52;62712
10367;2019-11-04 04:10:38+00:00;close;ETH_MTL;0,00221;1,5;62938
10368;2019-11-04 03:51:57+00:00;close;ETH_HC;0,01033184;1,5;62863
10369;2019-11-04 03:41:16+00:00;close;ETH_EDO;0,00179;1,5;62822
10370;2019-11-04 03:40:45+00:00;close;ETH_DOCK;6,02E-05;1,5;62812
10371;2019-11-04 03:37:48+00:00;close;ETH_CVC;0,00024696;1,5;62972
10372;2019-11-04 03:25:22+00:00;buy;ETH_XVG;2,10E-05;2,13E-05;63076
10373;2019-11-04 03:25:12+00:00;close;ETH_ADX;0,0004846;1,5;63008
10374;2019-11-04 03:20:16+00:00;buy;TUSD_BNB;20,6311;20,94056651;63072
10375;2019-11-04 03:17:26+00:00;buy;BTC_MDA;7,93E-05;8,05E-05;63082
10376;2019-11-04 03:16:28+00:00;buy;ETH_MDA;0,0040335;0,00409401;63083
10377;2019-11-04 03:11:21+00:00;buy;BTC_XVG;4,20E-07;4,30E-07;63074
10378;2019-11-04 02:24:50+00:00;close;BTC_TOMO;5,24E-05;1,5;62980
10379;2019-11-04 02:20:05+00:00;buy;BNB_FTM;0,000593;0,0006019;63062
10380;2019-11-04 02:08:04+00:00;buy;BTC_FTM;1,32E-06;1,34E-06;63061
10381;2019-11-04 02:04:09+00:00;buy;BNB_RDN;0,00869;0,00882036;63055
10382;2019-11-04 01:41:38+00:00;close;BTC_OST;1,38E-06;1,58;61270
10383;2019-11-04 01:33:45+00:00;buy;USDT_DOGE;0,0025759;0,00261454;63046
10384;2019-11-04 01:26:58+00:00;close;BTC_MTL;4,34E-05;1,52;62937
10385;2019-11-04 01:04:12+00:00;buy;BTC_DOGE;2,90E-07;3,00E-07;63043
10386;2019-11-04 01:02:09+00:00;buy;ETH_QLC;9,86E-05;0,00010004;63041
10387;2019-11-04 01:01:15+00:00;buy;ETH_OAX;0,0004322;0,00043869;63038
10388;2019-11-04 01:01:05+00:00;buy;BTC_OAX;8,48E-06;8,61E-06;63037
10389;2019-11-04 00:49:04+00:00;close;BTC_HC;0,00020117;1,5;62862
10390;2019-11-03 23:53:12+00:00;close;BTC_ARDR;6,26E-06;1,62;62991
10391;2019-11-03 23:43:13+00:00;buy;USDT_NEO;11,041;11,20661501;63027
10392;2019-11-03 23:43:07+00:00;buy;ETH_NEO;0,060805;0,06171708;63025
10393;2019-11-03 23:43:04+00:00;buy;BTC_NEO;0,001199;0,00121699;63024
10394;2019-11-03 23:23:47+00:00;close;BNB_TOMO;0,024;1,5;62981
10395;2019-11-03 22:51:12+00:00;close;BNB_HBAR;0,00177567;1,5;60668
10396;2019-11-03 22:47:51+00:00;close;BNB_FET;0,001949;1,5;62948
10397;2019-11-03 20:15:12+00:00;close;USDT_BCHABC;296,4;1,5;62855
10398;2019-11-03 20:09:18+00:00;close;USDC_BCHABC;297,77;1,5;62856
10399;2019-11-03 20:03:45+00:00;close;TUSD_BCHABC;298,26;1,5;62857
10400;2019-11-03 20:00:10+00:00;close;PAX_BCHABC;296,94;1,5;62854
10401;2019-11-03 19:56:05+00:00;buy;ETH_ADX;0,0004626;0,00046954;63008
10402;2019-11-03 19:46:22+00:00;buy;USDT_COS;0,01589;0,01612836;63014
10403;2019-11-03 19:46:18+00:00;buy;BNB_COS;0,000798;0,00080997;63013
10404;2019-11-03 19:43:37+00:00;close;ETH_XEM;0,00023353;1,5;62764
10405;2019-11-03 19:36:40+00:00;close;ETH_VIBE;0,00010319;1,5;62643
10406;2019-11-03 19:36:01+00:00;close;ETH_VIB;0,00013228;1,51;62901
10407;2019-11-03 19:35:46+00:00;close;ETH_VET;2,37E-05;1,5;62895
10408;2019-11-03 19:20:31+00:00;close;ETH_POA;9,56E-05;1,5;62654
10409;2019-11-03 19:01:08+00:00;close;ETH_KMD;0,00319827;1,5;62910
10410;2019-11-03 19:01:08+00:00;close;ETH_KMD;0,00328338;1,5;59157
10411;2019-11-03 18:58:44+00:00;close;ETH_IOTX;2,43E-05;1,52;62944
10412;2019-11-03 18:58:07+00:00;buy;ETH_WTC;0,004188;0,00425083;63002
10413;2019-11-03 18:41:58+00:00;close;ETH_ENG;0,00171314;1,5;61254
10414;2019-11-03 18:34:47+00:00;buy;BNB_WTC;0,03787;0,03843805;63003
10415;2019-11-03 18:22:37+00:00;close;ETH_AION;0,000467;1,5;62905
10416;2019-11-03 17:38:05+00:00;buy;USDT_CVC;0,04363;0,04428445;62996
10417;2019-11-03 17:21:05+00:00;buy;BNB_VET;0,0002134;0,00021661;62993
10418;2019-11-03 17:11:22+00:00;close;BTC_STORJ;1,53E-05;1,53;62893
10419;2019-11-03 16:50:30+00:00;close;BTC_POWR;5,33E-06;1,53;62802
10420;2019-11-03 16:38:42+00:00;close;BTC_NXS;4,02E-05;1,52;62896
10421;2019-11-03 16:26:13+00:00;buy;BTC_ARDR;6,16E-06;6,26E-06;62991
10422;2019-11-03 16:26:09+00:00;buy;ETH_ARDR;0,00031267;0,00031737;62990
10423;2019-11-03 16:03:11+00:00;buy;USDT_TOMO;0,4703;0,4773545;62982
10424;2019-11-03 16:03:08+00:00;buy;BNB_TOMO;0,02359;0,02394386;62981
10425;2019-11-03 16:03:04+00:00;buy;BTC_TOMO;5,12E-05;5,20E-05;62980
10426;2019-11-03 15:47:07+00:00;buy;ETH_CVC;0,00024186;0,00024549;62972
10427;2019-11-03 15:34:13+00:00;close;BTC_ENG;3,19E-05;1,5;62931
10428;2019-11-03 15:28:22+00:00;buy;ETH_STORJ;0,0008291;0,00084154;62983
10429;2019-11-03 15:11:13+00:00;buy;USDT_RVN;0,02982;0,0302673;62976
10430;2019-11-03 15:04:45+00:00;close;BTC_BCD;5,69E-05;1,52;62919
10431;2019-11-03 15:02:57+00:00;close;BTC_ARN;2,00E-05;1,53;62321
10432;2019-11-03 15:01:57+00:00;close;BTC_ARK;2,43E-05;1,51;62934
10433;2019-11-03 15:01:45+00:00;buy;BNB_RVN;0,001508;0,00153063;62975
10434;2019-11-03 14:59:44+00:00;close;BTC_ARDR;6,11E-06;1,55;62692
10435;2019-11-03 14:29:40+00:00;close;BNB_NKN;0,001488;1,5;62957
10436;2019-11-03 07:32:07+00:00;buy;BNB_NKN;0,001464;0,00148597;62957
10437;2019-11-03 07:22:02+00:00;close;BTC_BCHABC;0,031828;1,5;62853
10438;2019-11-03 07:08:51+00:00;close;BTC_AION;9,25E-06;1,54;62942
10439;2019-11-03 06:48:50+00:00;close;BNB_VET;0,0002143;1,5;62894
10440;2019-11-03 06:05:58+00:00;close;BNB_DCR;0,925;1,5;62840
10441;2019-11-03 06:01:19+00:00;close;BNB_BRD;0,01728256;1,5;61754
10442;2019-11-03 05:55:09+00:00;close;BNB_AION;0,004204;1,5;62904
10443;2019-11-03 03:58:09+00:00;buy;BNB_FET;0,001919;0,00194779;62948
10444;2019-11-03 03:35:16+00:00;close;USDT_ENJ;0,06698;1,5;62887
10445;2019-11-03 03:31:05+00:00;buy;ETH_IOTX;2,43E-05;2,47E-05;62944
10446;2019-11-03 03:18:53+00:00;close;PAX_DUSK;0,05680617;1,5;62739
10447;2019-11-03 02:42:32+00:00;close;ETH_QKC;2,86E-05;1,52;62752
10448;2019-11-03 02:38:04+00:00;buy;BTC_AION;9,10E-06;9,24E-06;62942
10449;2019-11-03 02:18:04+00:00;buy;BTC_MTL;4,28E-05;4,34E-05;62937
10450;2019-11-03 02:13:11+00:00;buy;USDT_MTL;0,4029;0,4089435;62939
10451;2019-11-03 02:13:07+00:00;buy;ETH_MTL;0,002176;0,00220864;62938
10452;2019-11-03 02:02:04+00:00;buy;BTC_ARK;2,38E-05;2,42E-05;62934
10453;2019-11-03 00:51:07+00:00;close;BTC_VIB;2,59E-06;1,57;62902
10454;2019-11-02 23:20:07+00:00;close;BTC_KMD;5,96E-05;1,51;62169
